Time,STREETLEVEL:EAST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:EAST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:CORE:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:WEST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s] 
01:15:00,2.027199E+03,0.000000E+00,7.671953E-02,0.000000E+00,1.066277E+03,0.000000E+00,4.035479E-02,0.000000E+00,2.004480E+03,0.000000E+00,7.585977E-02,0.000000E+00,2.004211E+03,0.000000E+00,7.584960E-02,0.000000E+00,2.027327E+03,0.000000E+00,7.672438E-02,0.000000E+00,2.060268E+03,0.000000E+00,7.797102E-02,0.000000E+00,1.113858E+03,0.000000E+00,4.215551E-02,0.000000E+00,2.025373E+03,0.000000E+00,7.665050E-02,0.000000E+00,2.025057E+03,0.000000E+00,7.663852E-02,0.000000E+00,2.060466E+03,0.000000E+00,7.797850E-02,0.000000E+00,2.436635E+03,0.000000E+00,9.221538E-02,0.000000E+00,2.477509E+03,0.000000E+00,9.376271E-02,0.000000E+00,2.394117E+03,0.000000E+00,9.060635E-02,0.000000E+00,2.393771E+03,0.000000E+00,9.059326E-02,0.000000E+00,2.436829E+03,0.000000E+00,9.222272E-02,0.000000E+00 
01:18:00,2.030735E+03,0.000000E+00,7.685337E-02,0.000000E+00,1.068372E+03,0.000000E+00,4.043409E-02,0.000000E+00,2.007606E+03,0.000000E+00,7.597809E-02,0.000000E+00,2.007353E+03,0.000000E+00,7.596853E-02,0.000000E+00,2.030856E+03,0.000000E+00,7.685795E-02,0.000000E+00,2.063630E+03,0.000000E+00,7.809827E-02,0.000000E+00,1.115756E+03,0.000000E+00,4.222734E-02,0.000000E+00,2.028329E+03,0.000000E+00,7.676238E-02,0.000000E+00,2.028032E+03,0.000000E+00,7.675112E-02,0.000000E+00,2.063817E+03,0.000000E+00,7.810534E-02,0.000000E+00,2.440087E+03,0.000000E+00,9.234603E-02,0.000000E+00,2.480445E+03,0.000000E+00,9.387381E-02,0.000000E+00,2.397148E+03,0.000000E+00,9.072106E-02,0.000000E+00,2.396824E+03,0.000000E+00,9.070878E-02,0.000000E+00,2.440270E+03,0.000000E+00,9.235296E-02,0.000000E+00 
01:21:00,2.033667E+03,0.000000E+00,7.696434E-02,0.000000E+00,1.070154E+03,0.000000E+00,4.050151E-02,0.000000E+00,2.010226E+03,0.000000E+00,7.607724E-02,0.000000E+00,2.009988E+03,0.000000E+00,7.606824E-02,0.000000E+00,2.033782E+03,0.000000E+00,7.696867E-02,0.000000E+00,2.066403E+03,0.000000E+00,7.820320E-02,0.000000E+00,1.117340E+03,0.000000E+00,4.228728E-02,0.000000E+00,2.030772E+03,0.000000E+00,7.685483E-02,0.000000E+00,2.030493E+03,0.000000E+00,7.684425E-02,0.000000E+00,2.066579E+03,0.000000E+00,7.820988E-02,0.000000E+00,2.442875E+03,0.000000E+00,9.245155E-02,0.000000E+00,2.482749E+03,0.000000E+00,9.396104E-02,0.000000E+00,2.399599E+03,0.000000E+00,9.081382E-02,0.000000E+00,2.399294E+03,0.000000E+00,9.080229E-02,0.000000E+00,2.443047E+03,0.000000E+00,9.245808E-02,0.000000E+00 
01:24:00,2.036049E+03,0.000000E+00,7.705447E-02,0.000000E+00,1.071621E+03,0.000000E+00,4.055706E-02,0.000000E+00,2.012286E+03,0.000000E+00,7.615522E-02,0.000000E+00,2.012062E+03,0.000000E+00,7.614675E-02,0.000000E+00,2.036157E+03,0.000000E+00,7.705856E-02,0.000000E+00,2.068580E+03,0.000000E+00,7.828561E-02,0.000000E+00,1.118608E+03,0.000000E+00,4.233530E-02,0.000000E+00,2.032646E+03,0.000000E+00,7.692576E-02,0.000000E+00,2.032383E+03,0.000000E+00,7.691580E-02,0.000000E+00,2.068747E+03,0.000000E+00,7.829193E-02,0.000000E+00,2.444992E+03,0.000000E+00,9.253169E-02,0.000000E+00,2.484377E+03,0.000000E+00,9.402265E-02,0.000000E+00,2.401408E+03,0.000000E+00,9.088231E-02,0.000000E+00,2.401123E+03,0.000000E+00,9.087150E-02,0.000000E+00,2.445155E+03,0.000000E+00,9.253785E-02,0.000000E+00 
01:27:00,2.037816E+03,0.000000E+00,7.712138E-02,0.000000E+00,1.072775E+03,0.000000E+00,4.060073E-02,0.000000E+00,2.013831E+03,0.000000E+00,7.621372E-02,0.000000E+00,2.013621E+03,0.000000E+00,7.620575E-02,0.000000E+00,2.037918E+03,0.000000E+00,7.712525E-02,0.000000E+00,2.070192E+03,0.000000E+00,7.834661E-02,0.000000E+00,1.119561E+03,0.000000E+00,4.237138E-02,0.000000E+00,2.033998E+03,0.000000E+00,7.697695E-02,0.000000E+00,2.033751E+03,0.000000E+00,7.696757E-02,0.000000E+00,2.070350E+03,0.000000E+00,7.835259E-02,0.000000E+00,2.446434E+03,0.000000E+00,9.258625E-02,0.000000E+00,2.485365E+03,0.000000E+00,9.406005E-02,0.000000E+00,2.402627E+03,0.000000E+00,9.092843E-02,0.000000E+00,2.402359E+03,0.000000E+00,9.091830E-02,0.000000E+00,2.446587E+03,0.000000E+00,9.259206E-02,0.000000E+00 
01:30:00,2.039025E+03,0.000000E+00,7.716712E-02,0.000000E+00,1.073615E+03,0.000000E+00,4.063252E-02,0.000000E+00,2.014810E+03,0.000000E+00,7.625078E-02,0.000000E+00,2.014612E+03,0.000000E+00,7.624327E-02,0.000000E+00,2.039121E+03,0.000000E+00,7.717077E-02,0.000000E+00,2.071168E+03,0.000000E+00,7.838358E-02,0.000000E+00,1.120198E+03,0.000000E+00,4.239547E-02,0.000000E+00,2.034774E+03,0.000000E+00,7.700633E-02,0.000000E+00,2.034541E+03,0.000000E+00,7.699749E-02,0.000000E+00,2.071317E+03,0.000000E+00,7.838922E-02,0.000000E+00,2.447231E+03,0.000000E+00,9.261644E-02,0.000000E+00,2.485668E+03,0.000000E+00,9.407154E-02,0.000000E+00,2.403195E+03,0.000000E+00,9.094993E-02,0.000000E+00,2.402944E+03,0.000000E+00,9.094044E-02,0.000000E+00,2.447376E+03,0.000000E+00,9.262193E-02,0.000000E+00 
01:33:00,2.039612E+03,0.000000E+00,7.718935E-02,0.000000E+00,1.074141E+03,0.000000E+00,4.065244E-02,0.000000E+00,2.015267E+03,0.000000E+00,7.626809E-02,0.000000E+00,2.015080E+03,0.000000E+00,7.626101E-02,0.000000E+00,2.039703E+03,0.000000E+00,7.719280E-02,0.000000E+00,2.071537E+03,0.000000E+00,7.839754E-02,0.000000E+00,1.120517E+03,0.000000E+00,4.240755E-02,0.000000E+00,2.035022E+03,0.000000E+00,7.701571E-02,0.000000E+00,2.034802E+03,0.000000E+00,7.700737E-02,0.000000E+00,2.071677E+03,0.000000E+00,7.840287E-02,0.000000E+00,2.447310E+03,0.000000E+00,9.261943E-02,0.000000E+00,2.485324E+03,0.000000E+00,9.405855E-02,0.000000E+00,2.403163E+03,0.000000E+00,9.094874E-02,0.000000E+00,2.402928E+03,0.000000E+00,9.093986E-02,0.000000E+00,2.447446E+03,0.000000E+00,9.262460E-02,0.000000E+00 
01:36:00,2.039632E+03,0.000000E+00,7.719014E-02,0.000000E+00,1.074353E+03,0.000000E+00,4.066047E-02,0.000000E+00,2.015180E+03,0.000000E+00,7.626480E-02,0.000000E+00,2.015004E+03,0.000000E+00,7.625814E-02,0.000000E+00,2.039718E+03,0.000000E+00,7.719340E-02,0.000000E+00,2.071329E+03,0.000000E+00,7.838969E-02,0.000000E+00,1.120518E+03,0.000000E+00,4.240760E-02,0.000000E+00,2.034687E+03,0.000000E+00,7.700306E-02,0.000000E+00,2.034479E+03,0.000000E+00,7.699518E-02,0.000000E+00,2.071462E+03,0.000000E+00,7.839473E-02,0.000000E+00,2.446698E+03,0.000000E+00,9.259629E-02,0.000000E+00,2.484289E+03,0.000000E+00,9.401941E-02,0.000000E+00,2.402472E+03,0.000000E+00,9.092264E-02,0.000000E+00,2.402253E+03,0.000000E+00,9.091433E-02,0.000000E+00,2.446826E+03,0.000000E+00,9.260117E-02,0.000000E+00 
01:39:00,2.039025E+03,0.000000E+00,7.716718E-02,0.000000E+00,1.074251E+03,0.000000E+00,4.065661E-02,0.000000E+00,2.014512E+03,0.000000E+00,7.623955E-02,0.000000E+00,2.014346E+03,0.000000E+00,7.623327E-02,0.000000E+00,2.039106E+03,0.000000E+00,7.717026E-02,0.000000E+00,2.070476E+03,0.000000E+00,7.835744E-02,0.000000E+00,1.120200E+03,0.000000E+00,4.239556E-02,0.000000E+00,2.033818E+03,0.000000E+00,7.697020E-02,0.000000E+00,2.033622E+03,0.000000E+00,7.696274E-02,0.000000E+00,2.070602E+03,0.000000E+00,7.836220E-02,0.000000E+00,2.445430E+03,0.000000E+00,9.254834E-02,0.000000E+00,2.482602E+03,0.000000E+00,9.395556E-02,0.000000E+00,2.401176E+03,0.000000E+00,9.087357E-02,0.000000E+00,2.400971E+03,0.000000E+00,9.086581E-02,0.000000E+00,2.445552E+03,0.000000E+00,9.255294E-02,0.000000E+00 
01:42:00,2.037845E+03,0.000000E+00,7.712255E-02,0.000000E+00,1.073834E+03,0.000000E+00,4.064083E-02,0.000000E+00,2.013315E+03,0.000000E+00,7.619424E-02,0.000000E+00,2.013158E+03,0.000000E+00,7.618833E-02,0.000000E+00,2.037922E+03,0.000000E+00,7.712545E-02,0.000000E+00,2.069007E+03,0.000000E+00,7.830185E-02,0.000000E+00,1.119562E+03,0.000000E+00,4.237142E-02,0.000000E+00,2.032362E+03,0.000000E+00,7.691510E-02,0.000000E+00,2.032176E+03,0.000000E+00,7.690803E-02,0.000000E+00,2.069125E+03,0.000000E+00,7.830634E-02,0.000000E+00,2.443433E+03,0.000000E+00,9.247278E-02,0.000000E+00,2.480218E+03,0.000000E+00,9.386536E-02,0.000000E+00,2.399214E+03,0.000000E+00,9.079936E-02,0.000000E+00,2.399023E+03,0.000000E+00,9.079211E-02,0.000000E+00,2.443548E+03,0.000000E+00,9.247712E-02,0.000000E+00 
01:45:00,2.036031E+03,0.000000E+00,7.705394E-02,0.000000E+00,1.073102E+03,0.000000E+00,4.061314E-02,0.000000E+00,2.011565E+03,0.000000E+00,7.612805E-02,0.000000E+00,2.011418E+03,0.000000E+00,7.612247E-02,0.000000E+00,2.036104E+03,0.000000E+00,7.705669E-02,0.000000E+00,2.066952E+03,0.000000E+00,7.822413E-02,0.000000E+00,1.118603E+03,0.000000E+00,4.233513E-02,0.000000E+00,2.030366E+03,0.000000E+00,7.683959E-02,0.000000E+00,2.030189E+03,0.000000E+00,7.683289E-02,0.000000E+00,2.067064E+03,0.000000E+00,7.822837E-02,0.000000E+00,2.440735E+03,0.000000E+00,9.237070E-02,0.000000E+00,2.477176E+03,0.000000E+00,9.375028E-02,0.000000E+00,2.396639E+03,0.000000E+00,9.070194E-02,0.000000E+00,2.396461E+03,0.000000E+00,9.069519E-02,0.000000E+00,2.440843E+03,0.000000E+00,9.237480E-02,0.000000E+00 
01:48:00,2.033640E+03,0.000000E+00,7.696347E-02,0.000000E+00,1.072055E+03,0.000000E+00,4.057351E-02,0.000000E+00,2.009228E+03,0.000000E+00,7.603962E-02,0.000000E+00,2.009089E+03,0.000000E+00,7.603436E-02,0.000000E+00,2.033709E+03,0.000000E+00,7.696606E-02,0.000000E+00,2.064246E+03,0.000000E+00,7.812172E-02,0.000000E+00,1.117322E+03,0.000000E+00,4.228668E-02,0.000000E+00,2.027778E+03,0.000000E+00,7.674167E-02,0.000000E+00,2.027610E+03,0.000000E+00,7.673531E-02,0.000000E+00,2.064352E+03,0.000000E+00,7.812573E-02,0.000000E+00,2.437373E+03,0.000000E+00,9.224347E-02,0.000000E+00,2.473434E+03,0.000000E+00,9.360867E-02,0.000000E+00,2.393394E+03,0.000000E+00,9.057914E-02,0.000000E+00,2.393228E+03,0.000000E+00,9.057285E-02,0.000000E+00,2.437475E+03,0.000000E+00,9.224733E-02,0.000000E+00 
01:51:00,2.030611E+03,0.000000E+00,7.684884E-02,0.000000E+00,1.070692E+03,0.000000E+00,4.052194E-02,0.000000E+00,2.006353E+03,0.000000E+00,7.593086E-02,0.000000E+00,2.006222E+03,0.000000E+00,7.592590E-02,0.000000E+00,2.030675E+03,0.000000E+00,7.685128E-02,0.000000E+00,2.060948E+03,0.000000E+00,7.799694E-02,0.000000E+00,1.115719E+03,0.000000E+00,4.222601E-02,0.000000E+00,2.024646E+03,0.000000E+00,7.662316E-02,0.000000E+00,2.024487E+03,0.000000E+00,7.661712E-02,0.000000E+00,2.061048E+03,0.000000E+00,7.800073E-02,0.000000E+00,2.433272E+03,0.000000E+00,9.208832E-02,0.000000E+00,2.469029E+03,0.000000E+00,9.344201E-02,0.000000E+00,2.389530E+03,0.000000E+00,9.043293E-02,0.000000E+00,2.389375E+03,0.000000E+00,9.042708E-02,0.000000E+00,2.433368E+03,0.000000E+00,9.209197E-02,0.000000E+00 
01:54:00,2.026998E+03,0.000000E+00,7.671216E-02,0.000000E+00,1.069012E+03,0.000000E+00,4.045839E-02,0.000000E+00,2.002920E+03,0.000000E+00,7.580096E-02,0.000000E+00,2.002796E+03,0.000000E+00,7.579628E-02,0.000000E+00,2.027059E+03,0.000000E+00,7.671447E-02,0.000000E+00,2.056993E+03,0.000000E+00,7.784731E-02,0.000000E+00,1.113792E+03,0.000000E+00,4.215311E-02,0.000000E+00,2.020918E+03,0.000000E+00,7.648208E-02,0.000000E+00,2.020766E+03,0.000000E+00,7.647633E-02,0.000000E+00,2.057088E+03,0.000000E+00,7.785089E-02,0.000000E+00,2.428500E+03,0.000000E+00,9.190775E-02,0.000000E+00,2.463920E+03,0.000000E+00,9.324868E-02,0.000000E+00,2.384990E+03,0.000000E+00,9.026114E-02,0.000000E+00,2.384847E+03,0.000000E+00,9.025571E-02,0.000000E+00,2.428591E+03,0.000000E+00,9.191118E-02,0.000000E+00 
01:57:00,2.022743E+03,0.000000E+00,7.655116E-02,0.000000E+00,1.067016E+03,0.000000E+00,4.038286E-02,0.000000E+00,1.998893E+03,0.000000E+00,7.564858E-02,0.000000E+00,1.998776E+03,0.000000E+00,7.564416E-02,0.000000E+00,2.022801E+03,0.000000E+00,7.655333E-02,0.000000E+00,2.052443E+03,0.000000E+00,7.767515E-02,0.000000E+00,1.111542E+03,0.000000E+00,4.206794E-02,0.000000E+00,2.016641E+03,0.000000E+00,7.632027E-02,0.000000E+00,2.016496E+03,0.000000E+00,7.631478E-02,0.000000E+00,2.052533E+03,0.000000E+00,7.767853E-02,0.000000E+00,2.422985E+03,0.000000E+00,9.169907E-02,0.000000E+00,2.458145E+03,0.000000E+00,9.303016E-02,0.000000E+00,2.379826E+03,0.000000E+00,9.006575E-02,0.000000E+00,2.379694E+03,0.000000E+00,9.006072E-02,0.000000E+00,2.423071E+03,0.000000E+00,9.170231E-02,0.000000E+00 
02:00:00,2.017901E+03,0.000000E+00,7.636794E-02,0.000000E+00,1.064703E+03,0.000000E+00,4.029534E-02,0.000000E+00,1.994322E+03,0.000000E+00,7.547562E-02,0.000000E+00,1.994212E+03,0.000000E+00,7.547146E-02,0.000000E+00,2.017955E+03,0.000000E+00,7.636999E-02,0.000000E+00,2.047233E+03,0.000000E+00,7.747799E-02,0.000000E+00,1.108966E+03,0.000000E+00,4.197047E-02,0.000000E+00,2.011764E+03,0.000000E+00,7.613571E-02,0.000000E+00,2.011625E+03,0.000000E+00,7.613047E-02,0.000000E+00,2.047317E+03,0.000000E+00,7.748119E-02,0.000000E+00,2.416794E+03,0.000000E+00,9.146478E-02,0.000000E+00,2.451662E+03,0.000000E+00,9.278483E-02,0.000000E+00,2.373982E+03,0.000000E+00,8.984462E-02,0.000000E+00,2.373860E+03,0.000000E+00,8.983997E-02,0.000000E+00,2.416874E+03,0.000000E+00,9.146783E-02,0.000000E+00 
02:03:00,2.013128E+03,0.000000E+00,7.618732E-02,0.000000E+00,1.062516E+03,0.000000E+00,4.021256E-02,0.000000E+00,1.989837E+03,0.000000E+00,7.530591E-02,0.000000E+00,1.989733E+03,0.000000E+00,7.530197E-02,0.000000E+00,2.013179E+03,0.000000E+00,7.618925E-02,0.000000E+00,2.042110E+03,0.000000E+00,7.728413E-02,0.000000E+00,1.106507E+03,0.000000E+00,4.187744E-02,0.000000E+00,2.006990E+03,0.000000E+00,7.595506E-02,0.000000E+00,2.006857E+03,0.000000E+00,7.595005E-02,0.000000E+00,2.042189E+03,0.000000E+00,7.728715E-02,0.000000E+00,2.410625E+03,0.000000E+00,9.123136E-02,0.000000E+00,2.445273E+03,0.000000E+00,9.254306E-02,0.000000E+00,2.368203E+03,0.000000E+00,8.962595E-02,0.000000E+00,2.368090E+03,0.000000E+00,8.962166E-02,0.000000E+00,2.410701E+03,0.000000E+00,9.123424E-02,0.000000E+00 
02:06:00,2.008541E+03,0.000000E+00,7.601378E-02,0.000000E+00,1.060461E+03,0.000000E+00,4.013482E-02,0.000000E+00,1.985541E+03,0.000000E+00,7.514338E-02,0.000000E+00,1.985443E+03,0.000000E+00,7.513966E-02,0.000000E+00,2.008589E+03,0.000000E+00,7.601561E-02,0.000000E+00,2.037189E+03,0.000000E+00,7.709795E-02,0.000000E+00,1.104175E+03,0.000000E+00,4.178917E-02,0.000000E+00,2.002418E+03,0.000000E+00,7.578206E-02,0.000000E+00,2.002292E+03,0.000000E+00,7.577729E-02,0.000000E+00,2.037264E+03,0.000000E+00,7.710080E-02,0.000000E+00,2.404644E+03,0.000000E+00,9.100504E-02,0.000000E+00,2.439093E+03,0.000000E+00,9.230923E-02,0.000000E+00,2.362619E+03,0.000000E+00,8.941464E-02,0.000000E+00,2.362515E+03,0.000000E+00,8.941068E-02,0.000000E+00,2.404716E+03,0.000000E+00,9.100775E-02,0.000000E+00 
02:09:00,2.004125E+03,0.000000E+00,7.584669E-02,0.000000E+00,1.058536E+03,0.000000E+00,4.006196E-02,0.000000E+00,1.981419E+03,0.000000E+00,7.498738E-02,0.000000E+00,1.981326E+03,0.000000E+00,7.498387E-02,0.000000E+00,2.004171E+03,0.000000E+00,7.584841E-02,0.000000E+00,2.032450E+03,0.000000E+00,7.691860E-02,0.000000E+00,1.101965E+03,0.000000E+00,4.170555E-02,0.000000E+00,1.998026E+03,0.000000E+00,7.561590E-02,0.000000E+00,1.997907E+03,0.000000E+00,7.561137E-02,0.000000E+00,2.032521E+03,0.000000E+00,7.692130E-02,0.000000E+00,2.398856E+03,0.000000E+00,9.078603E-02,0.000000E+00,2.433130E+03,0.000000E+00,9.208359E-02,0.000000E+00,2.357226E+03,0.000000E+00,8.921055E-02,0.000000E+00,2.357129E+03,0.000000E+00,8.920688E-02,0.000000E+00,2.398924E+03,0.000000E+00,9.078859E-02,0.000000E+00 
02:12:00,1.999889E+03,0.000000E+00,7.568638E-02,0.000000E+00,1.056740E+03,0.000000E+00,3.999399E-02,0.000000E+00,1.977477E+03,0.000000E+00,7.483823E-02,0.000000E+00,1.977389E+03,0.000000E+00,7.483491E-02,0.000000E+00,1.999932E+03,0.000000E+00,7.568801E-02,0.000000E+00,2.027900E+03,0.000000E+00,7.674647E-02,0.000000E+00,1.099881E+03,0.000000E+00,4.162668E-02,0.000000E+00,1.993825E+03,0.000000E+00,7.545693E-02,0.000000E+00,1.993711E+03,0.000000E+00,7.545262E-02,0.000000E+00,2.027967E+03,0.000000E+00,7.674901E-02,0.000000E+00,2.393278E+03,0.000000E+00,9.057493E-02,0.000000E+00,2.427400E+03,0.000000E+00,9.186675E-02,0.000000E+00,2.352038E+03,0.000000E+00,8.901425E-02,0.000000E+00,2.351949E+03,0.000000E+00,8.901086E-02,0.000000E+00,2.393341E+03,0.000000E+00,9.057735E-02,0.000000E+00 
02:15:00,1.995841E+03,0.000000E+00,7.553323E-02,0.000000E+00,1.055073E+03,0.000000E+00,3.993092E-02,0.000000E+00,1.973725E+03,0.000000E+00,7.469626E-02,0.000000E+00,1.973642E+03,0.000000E+00,7.469312E-02,0.000000E+00,1.995882E+03,0.000000E+00,7.553476E-02,0.000000E+00,2.023552E+03,0.000000E+00,7.658193E-02,0.000000E+00,1.097924E+03,0.000000E+00,4.155264E-02,0.000000E+00,1.989824E+03,0.000000E+00,7.530552E-02,0.000000E+00,1.989715E+03,0.000000E+00,7.530142E-02,0.000000E+00,2.023615E+03,0.000000E+00,7.658434E-02,0.000000E+00,2.387918E+03,0.000000E+00,9.037211E-02,0.000000E+00,2.421911E+03,0.000000E+00,9.165906E-02,0.000000E+00,2.347066E+03,0.000000E+00,8.882612E-02,0.000000E+00,2.346983E+03,0.000000E+00,8.882297E-02,0.000000E+00,2.387978E+03,0.000000E+00,9.037439E-02,0.000000E+00 
02:18:00,1.991992E+03,0.000000E+00,7.538756E-02,0.000000E+00,1.053536E+03,0.000000E+00,3.987277E-02,0.000000E+00,1.970171E+03,0.000000E+00,7.456178E-02,0.000000E+00,1.970093E+03,0.000000E+00,7.455881E-02,0.000000E+00,1.992030E+03,0.000000E+00,7.538901E-02,0.000000E+00,2.019414E+03,0.000000E+00,7.642534E-02,0.000000E+00,1.096097E+03,0.000000E+00,4.148350E-02,0.000000E+00,1.986030E+03,0.000000E+00,7.516196E-02,0.000000E+00,1.985927E+03,0.000000E+00,7.515808E-02,0.000000E+00,2.019474E+03,0.000000E+00,7.642761E-02,0.000000E+00,2.382793E+03,0.000000E+00,9.017819E-02,0.000000E+00,2.416683E+03,0.000000E+00,9.146122E-02,0.000000E+00,2.342326E+03,0.000000E+00,8.864674E-02,0.000000E+00,2.342249E+03,0.000000E+00,8.864382E-02,0.000000E+00,2.382850E+03,0.000000E+00,9.018034E-02,0.000000E+00 
02:21:00,1.988347E+03,0.000000E+00,7.524966E-02,0.000000E+00,1.052130E+03,0.000000E+00,3.981957E-02,0.000000E+00,1.966821E+03,0.000000E+00,7.443504E-02,0.000000E+00,1.966748E+03,0.000000E+00,7.443224E-02,0.000000E+00,1.988383E+03,0.000000E+00,7.525102E-02,0.000000E+00,2.015493E+03,0.000000E+00,7.627698E-02,0.000000E+00,1.094402E+03,0.000000E+00,4.141935E-02,0.000000E+00,1.982451E+03,0.000000E+00,7.502654E-02,0.000000E+00,1.982354E+03,0.000000E+00,7.502285E-02,0.000000E+00,2.015549E+03,0.000000E+00,7.627912E-02,0.000000E+00,2.377918E+03,0.000000E+00,8.999374E-02,0.000000E+00,2.411731E+03,0.000000E+00,9.127383E-02,0.000000E+00,2.337831E+03,0.000000E+00,8.847666E-02,0.000000E+00,2.337760E+03,0.000000E+00,8.847395E-02,0.000000E+00,2.377972E+03,0.000000E+00,8.999576E-02,0.000000E+00 
02:24:00,1.984915E+03,0.000000E+00,7.511978E-02,0.000000E+00,1.050856E+03,0.000000E+00,3.977135E-02,0.000000E+00,1.963683E+03,0.000000E+00,7.431629E-02,0.000000E+00,1.963613E+03,0.000000E+00,7.431364E-02,0.000000E+00,1.984949E+03,0.000000E+00,7.512106E-02,0.000000E+00,2.011796E+03,0.000000E+00,7.613709E-02,0.000000E+00,1.092840E+03,0.000000E+00,4.136026E-02,0.000000E+00,1.979093E+03,0.000000E+00,7.489947E-02,0.000000E+00,1.979001E+03,0.000000E+00,7.489598E-02,0.000000E+00,2.011849E+03,0.000000E+00,7.613912E-02,0.000000E+00,2.373306E+03,0.000000E+00,8.981919E-02,0.000000E+00,2.407068E+03,0.000000E+00,9.109741E-02,0.000000E+00,2.333594E+03,0.000000E+00,8.831630E-02,0.000000E+00,2.333527E+03,0.000000E+00,8.831378E-02,0.000000E+00,2.373356E+03,0.000000E+00,8.982111E-02,0.000000E+00 
